Frame,Name,X,Y,Z,Score
16801,RIGHT_HIP,0.227246314,0.667026043,-0.022646476,0.999512076
16801,LEFT_KNEE,0.420332044,0.528773367,-0.175123736,0.949000001
16801,RIGHT_KNEE,0.15673916,0.567357063,-0.341814011,0.985729694
16801,LEFT_ANKLE,0.42348814,0.852531791,-0.160224363,0.949019969
16801,RIGHT_ANKLE,0.232814029,0.831283927,-0.287720531,0.954302192
16801,LEFT_HEEL,0.400415242,0.917922735,-0.162763566,0.941723347
16801,RIGHT_HEEL,0.246002361,0.87981075,-0.282738626,0.923278272
16801,LEFT_FOOT_INDEX,0.502976537,0.914922059,-0.271052539,0.92907238
16801,RIGHT_FOOT_INDEX,0.256069005,0.935804427,-0.397774398,0.935122371
16802,LEFT_HIP,0.311745226,0.646283627,0.023551453,0.998792708
16802,RIGHT_HIP,0.227204725,0.65970856,-0.023150323,0.999518931
16802,LEFT_KNEE,0.418448925,0.53175962,-0.166799933,0.948984504
16802,RIGHT_KNEE,0.156154454,0.572292387,-0.340780914,0.986312747
16802,LEFT_ANKLE,0.424246937,0.854703963,-0.180171967,0.949924231
16802,RIGHT_ANKLE,0.232812837,0.833134353,-0.312382609,0.955679536
16802,LEFT_HEEL,0.400665134,0.92124778,-0.18672511,0.942995191
16802,RIGHT_HEEL,0.246131614,0.889539659,-0.3105506,0.925273418
16802,LEFT_FOOT_INDEX,0.506686866,0.916788042,-0.28451401,0.929971933
16802,RIGHT_FOOT_INDEX,0.256117046,0.939456105,-0.410710275,0.936568916
16803,LEFT_HIP,0.313179225,0.641859651,0.023605155,0.998824
16803,RIGHT_HIP,0.229879573,0.660935819,-0.02319102,0.99953264
16803,LEFT_KNEE,0.415302098,0.532963216,-0.155777246,0.947013497
16803,RIGHT_KNEE,0.155124262,0.575155795,-0.311743557,0.986293674
16803,LEFT_ANKLE,0.424650431,0.854415834,-0.179636613,0.949164331
16803,RIGHT_ANKLE,0.233313918,0.836705029,-0.30303064,0.956161141
16803,LEFT_HEEL,0.40087074,0.920365214,-0.186188176,0.942869782
16803,RIGHT_HEEL,0.252461612,0.889322162,-0.305606991,0.926107109
16803,LEFT_FOOT_INDEX,0.507001758,0.916130722,-0.271388829,0.928903282
16803,RIGHT_FOOT_INDEX,0.256018102,0.940827608,-0.387183249,0.937224865
16804,LEFT_HIP,0.313852221,0.645653844,0.02351639,0.998841345
16804,RIGHT_HIP,0.231125876,0.66407162,-0.023080485,0.999542236
16804,LEFT_KNEE,0.414260536,0.537017643,-0.150958985,0.945026398
16804,RIGHT_KNEE,0.153999552,0.578051269,-0.306339324,0.986333609
16804,LEFT_ANKLE,0.424997032,0.853843868,-0.174211621,0.948198855
16804,RIGHT_ANKLE,0.233306453,0.837680221,-0.298114836,0.956794679
16804,LEFT_HEEL,0.401300848,0.919674754,-0.181096777,0.942942202
16804,RIGHT_HEEL,0.252768517,0.887934029,-0.303875506,0.927202463
16804,LEFT_FOOT_INDEX,0.507877231,0.91452229,-0.264484823,0.927750051
16804,RIGHT_FOOT_INDEX,0.256016731,0.941116571,-0.382808238,0.937770784
16815,LEFT_HIP,0.610863328,0.776340246,-0.01856208,0.99891305
16815,RIGHT_HIP,0.543704987,0.756356537,0.018914958,0.999397278
16815,LEFT_KNEE,0.606925428,0.859833837,-0.178780481,0.897792339
16815,RIGHT_KNEE,0.520145237,0.807390451,-0.040990178,0.906475842
16815,LEFT_ANKLE,0.544680953,0.935019016,0.055098344,0.869645476
16815,RIGHT_ANKLE,0.519369483,0.923576534,0.126704693,0.875553548
16815,LEFT_HEEL,0.53974396,0.953187585,0.077887528,0.879709125
16815,RIGHT_HEEL,0.527870715,0.949611723,0.141196728,0.854496777
16815,LEFT_FOOT_INDEX,0.514806449,0.963392377,0.024973283,0.847352862
16815,RIGHT_FOOT_INDEX,0.492849767,0.967790961,0.076844394,0.857298017
32019,LEFT_HIP,0.710462213,0.542353332,-0.009496463,0.945745826
32019,RIGHT_HIP,0.633724809,0.538577735,0.009491242,0.947009742
32019,LEFT_KNEE,0.810274601,0.499679953,-0.338892281,0.846698523
32019,RIGHT_KNEE,0.589815438,0.532744408,-0.417642027,0.909897625
32019,LEFT_ANKLE,0.783196628,0.834548116,-0.437613636,0.802784979
32019,RIGHT_ANKLE,0.605898857,0.844597399,-0.449666917,0.897328317
32019,LEFT_HEEL,0.763078868,0.87557143,-0.45460096,0.801989734
32019,RIGHT_HEEL,0.617626786,0.886839032,-0.460114568,0.862240493
32019,LEFT_FOOT_INDEX,0.823654294,0.920438409,-0.599469185,0.836955309
32019,RIGHT_FOOT_INDEX,0.592487693,0.950450063,-0.605743349,0.87023747
32020,LEFT_HIP,0.710235238,0.54229629,-0.014814849,0.95116663
32020,RIGHT_HIP,0.633486152,0.539467216,0.014669602,0.952304304
32020,LEFT_KNEE,0.809658706,0.500320435,-0.329851508,0.858578205
32020,RIGHT_KNEE,0.587033749,0.535209358,-0.37754491,0.916642547
32020,LEFT_ANKLE,0.783854425,0.834294915,-0.466110289,0.817743063
32020,RIGHT_ANKLE,0.604961753,0.841417968,-0.4615044,0.90530622
32020,LEFT_HEEL,0.764175057,0.870459497,-0.48728767,0.814667284
32020,RIGHT_HEEL,0.619114578,0.883956254,-0.477868795,0.871621907
32020,LEFT_FOOT_INDEX,0.823687851,0.904114723,-0.630527496,0.850808263
32020,RIGHT_FOOT_INDEX,0.57286489,0.939618766,-0.620008826,0.880656779
32021,LEFT_HIP,0.710727453,0.543021977,-0.013657513,0.956042528
32021,RIGHT_HIP,0.63430655,0.539996088,0.013816255,0.957067251
32021,LEFT_KNEE,0.80949527,0.501226068,-0.305185676,0.867693424
32021,RIGHT_KNEE,0.59566164,0.526885927,-0.400897354,0.923195422
32021,LEFT_ANKLE,0.783865571,0.833733261,-0.434642464,0.828820467
32021,RIGHT_ANKLE,0.606381953,0.841291189,-0.467286885,0.912253439
32021,LEFT_HEEL,0.765919209,0.866318524,-0.446348429,0.822766602
32021,RIGHT_HEEL,0.621278703,0.883868158,-0.478718191,0.87814039
32021,LEFT_FOOT_INDEX,0.825408816,0.894497156,-0.581064343,0.861070216
32021,RIGHT_FOOT_INDEX,0.589902401,0.939613581,-0.621213734,0.888765872
32022,LEFT_HIP,0.71073252,0.549008846,-0.009195637,0.960435271
32022,RIGHT_HIP,0.637514353,0.541422606,0.008900451,0.961358547
32022,LEFT_KNEE,0.809587479,0.504259348,-0.30880779,0.876813829
32022,RIGHT_KNEE,0.599109113,0.510333002,-0.41863203,0.929956734
32022,LEFT_ANKLE,0.783951938,0.833685219,-0.483433485,0.837785363
32022,RIGHT_ANKLE,0.605482221,0.839159489,-0.548471808,0.918460071
32022,LEFT_HEEL,0.771653116,0.874405444,-0.50957185,0.833224952
32022,RIGHT_HEEL,0.617479146,0.882803202,-0.567927241,0.884662211
32022,LEFT_FOOT_INDEX,0.82696867,0.904256284,-0.6504668,0.871091604
32022,RIGHT_FOOT_INDEX,0.585255742,0.933695376,-0.705864549,0.896673441
32023,LEFT_HIP,0.710628152,0.550666451,0.01126194,0.964387417
32023,RIGHT_HIP,0.637501538,0.542907655,-0.011355782,0.965216577
32023,LEFT_KNEE,0.809736252,0.504851222,-0.301503122,0.881901205
32023,RIGHT_KNEE,0.599983215,0.504237354,-0.408262581,0.934788346
32023,LEFT_ANKLE,0.784085274,0.833470643,-0.447092533,0.843335986
32023,RIGHT_ANKLE,0.59885931,0.829503536,-0.510856032,0.922274113
32023,LEFT_HEEL,0.771831751,0.874348521,-0.463509411,0.840520859
32023,RIGHT_HEEL,0.611713052,0.870402694,-0.516316295,0.885837734
32023,LEFT_FOOT_INDEX,0.835436344,0.904461265,-0.601097345,0.874797702
32023,RIGHT_FOOT_INDEX,0.584213316,0.924497664,-0.651349604,0.899928272
32024,LEFT_HIP,0.71062988,0.549553454,0.014577612,0.967942417
32024,RIGHT_HIP,0.639834285,0.541676521,-0.014643217,0.9686867
32024,LEFT_KNEE,0.810801864,0.504715145,-0.283116549,0.884708285
32024,RIGHT_KNEE,0.608311772,0.502169251,-0.405549526,0.937916875
32024,LEFT_ANKLE,0.785637975,0.827013731,-0.369353831,0.845119059
32024,RIGHT_ANKLE,0.605944753,0.81877017,-0.420478493,0.923144221
32024,LEFT_HEEL,0.768345714,0.873546779,-0.383631706,0.842762768
32024,RIGHT_HEEL,0.616152823,0.866643369,-0.425350845,0.882089198
32024,LEFT_FOOT_INDEX,0.834121048,0.903401017,-0.510093987,0.874591708
32024,RIGHT_FOOT_INDEX,0.589024663,0.919588566,-0.554473758,0.896771193
32025,LEFT_HIP,0.709392488,0.547993243,0.03038069,0.971143544
32025,RIGHT_HIP,0.649293065,0.53627044,-0.030331513,0.971812367
32025,LEFT_KNEE,0.81081897,0.505306184,-0.243601963,0.888453782
32025,RIGHT_KNEE,0.632012725,0.487282574,-0.421119541,0.942570448
32025,LEFT_ANKLE,0.783785999,0.826973021,-0.380451292,0.848656416
32025,RIGHT_ANKLE,0.610439956,0.807039201,-0.464298069,0.925736606
32025,LEFT_HEEL,0.766634643,0.875681758,-0.400123745,0.850906253
32025,RIGHT_HEEL,0.620280683,0.853013337,-0.47223562,0.88627243
32025,LEFT_FOOT_INDEX,0.840776324,0.902311802,-0.526365399,0.874968767
32025,RIGHT_FOOT_INDEX,0.629547954,0.901516914,-0.583194077,0.897764266
32026,LEFT_HIP,0.710650623,0.541679919,0.024333436,0.974023342
32026,RIGHT_HIP,0.652819395,0.530238628,-0.02431256,0.97462213
32026,LEFT_KNEE,0.811058342,0.506326139,-0.2564767,0.890794277
32026,RIGHT_KNEE,0.626871705,0.49194625,-0.38423425,0.944590986
32026,LEFT_ANKLE,0.787327647,0.82572031,-0.361741364,0.84809798
32026,RIGHT_ANKLE,0.631264329,0.801958919,-0.410144657,0.924175918
32026,LEFT_HEEL,0.766332269,0.875141501,-0.378593802,0.854986429
32026,RIGHT_HEEL,0.641987205,0.849243402,-0.415920973,0.884238839
32026,LEFT_FOOT_INDEX,0.838609993,0.901234508,-0.503358781,0.872107446
32026,RIGHT_FOOT_INDEX,0.628168285,0.899382353,-0.533495605,0.892371595
32027,LEFT_HIP,0.704990327,0.538664222,0.021559605,0.976600707
32027,RIGHT_HIP,0.651733935,0.531218112,-0.021600669,0.977128446
32027,LEFT_KNEE,0.808738053,0.509157777,-0.29646796,0.897139311
32027,RIGHT_KNEE,0.623892903,0.517843306,-0.387957394,0.946893275
32027,LEFT_ANKLE,0.784703851,0.824033856,-0.332802773,0.854467809
32027,RIGHT_ANKLE,0.628174663,0.805264115,-0.366627395,0.927250862
32027,LEFT_HEEL,0.762016296,0.868481874,-0.340434253,0.86003691
32027,RIGHT_HEEL,0.636680186,0.850919425,-0.367944002,0.885390818
32027,LEFT_FOOT_INDEX,0.831813991,0.901586771,-0.466391414,0.876378596
32027,RIGHT_FOOT_INDEX,0.627783775,0.905337036,-0.503226399,0.894049764
32028,LEFT_HIP,0.705101907,0.533219814,0.012216775,0.978904963
32028,RIGHT_HIP,0.644486189,0.527857661,-0.012061048,0.979368687
32028,LEFT_KNEE,0.805692852,0.533878863,-0.317576081,0.902252555
32028,RIGHT_KNEE,0.621493518,0.546165228,-0.38201791,0.946044803
32028,LEFT_ANKLE,0.780583918,0.824149549,-0.337846994,0.857353866
32028,RIGHT_ANKLE,0.625801146,0.814471841,-0.353696674,0.924506426
32028,LEFT_HEEL,0.760267079,0.866722107,-0.34532252,0.859253705
32028,RIGHT_HEEL,0.632270277,0.853058875,-0.355392426,0.879366636
32028,LEFT_FOOT_INDEX,0.820170879,0.907066703,-0.47575599,0.87700665
32028,RIGHT_FOOT_INDEX,0.601079941,0.90798527,-0.494313866,0.888138056
32029,LEFT_HIP,0.70132035,0.535792947,0.009314533,0.980994463
32029,RIGHT_HIP,0.643366218,0.532316923,-0.009083631,0.981400311
32029,LEFT_KNEE,0.801525295,0.527895212,-0.324412972,0.90871495
32029,RIGHT_KNEE,0.617409647,0.545775533,-0.383503407,0.948905885
32029,LEFT_ANKLE,0.779255986,0.828354299,-0.354414731,0.865396857
32029,RIGHT_ANKLE,0.61671567,0.815111995,-0.380322725,0.928031504
32029,LEFT_HEEL,0.758450747,0.871917784,-0.365321815,0.865395784
32029,RIGHT_HEEL,0.626812935,0.854704738,-0.384069562,0.882881761
32029,LEFT_FOOT_INDEX,0.815859437,0.92029494,-0.496873319,0.881953657
32029,RIGHT_FOOT_INDEX,0.601121306,0.914873362,-0.526421189,0.891754031
32030,LEFT_HIP,0.713083565,0.540133059,0.009395928,0.982876599
32030,RIGHT_HIP,0.64473027,0.533830166,-0.009189891,0.983229756
32030,LEFT_KNEE,0.801428437,0.527245224,-0.33293888,0.914748371
32030,RIGHT_KNEE,0.619666457,0.547582865,-0.390671849,0.951586485
32030,LEFT_ANKLE,0.778538704,0.83194834,-0.356604844,0.872995913
32030,RIGHT_ANKLE,0.617949367,0.819886863,-0.37781027,0.932060421
32030,LEFT_HEEL,0.758795023,0.871872127,-0.365612209,0.870123208
32030,RIGHT_HEEL,0.626457572,0.855636179,-0.379960001,0.885769784
32030,LEFT_FOOT_INDEX,0.816240788,0.92983371,-0.502704024,0.887179673
32030,RIGHT_FOOT_INDEX,0.602566183,0.923983991,-0.526432633,0.896535754
32031,LEFT_HIP,0.717172384,0.545100212,0.012117173,0.984579802
32031,RIGHT_HIP,0.642573178,0.533959389,-0.011910841,0.984891653
32031,LEFT_KNEE,0.800844789,0.528768837,-0.326341778,0.92113626
32031,RIGHT_KNEE,0.633685589,0.544521987,-0.407706022,0.954697371
32031,LEFT_ANKLE,0.77856195,0.833678782,-0.365224302,0.88103199
32031,RIGHT_ANKLE,0.630380034,0.816112339,-0.386461109,0.935284078
32031,LEFT_HEEL,0.759228826,0.874804854,-0.374705732,0.876122475
32031,RIGHT_HEEL,0.635945022,0.855523169,-0.383743942,0.888796091
32031,LEFT_FOOT_INDEX,0.816916168,0.930954635,-0.516972244,0.892699718
32031,RIGHT_FOOT_INDEX,0.627805114,0.91900456,-0.54067862,0.900539219
32032,LEFT_HIP,0.717724204,0.55460012,0.013181794,0.986114323
32032,RIGHT_HIP,0.645455301,0.545165479,-0.013045328,0.986392498
32032,LEFT_KNEE,0.799388409,0.527568877,-0.320999801,0.926740229
32032,RIGHT_KNEE,0.632807314,0.531628311,-0.408699274,0.957766116
32032,LEFT_ANKLE,0.778530002,0.833504558,-0.373077542,0.888613105
32032,RIGHT_ANKLE,0.628651321,0.810567319,-0.394409478,0.938729048
32032,LEFT_HEEL,0.763728559,0.874830186,-0.384994566,0.882441401
32032,RIGHT_HEEL,0.634826303,0.853598535,-0.392003536,0.891988397
32032,LEFT_FOOT_INDEX,0.819828391,0.928613007,-0.524438739,0.89784658
32032,RIGHT_FOOT_INDEX,0.622968972,0.913728774,-0.540996134,0.904338658
32033,LEFT_HIP,0.717418909,0.561653376,0.017046828,0.987496078
32033,RIGHT_HIP,0.642686844,0.547390521,-0.016934905,0.98774457
32033,LEFT_KNEE,0.798151851,0.526242137,-0.320503533,0.932753444
32033,RIGHT_KNEE,0.631615758,0.515987754,-0.414695919,0.961386561
32033,LEFT_ANKLE,0.778060019,0.834993482,-0.37738353,0.897233427
32033,RIGHT_ANKLE,0.628180325,0.811145008,-0.418918222,0.943688929
32033,LEFT_HEEL,0.764350116,0.877513051,-0.390480459,0.890490234
32033,RIGHT_HEEL,0.634224236,0.85394603,-0.42145443,0.899009228
32033,LEFT_FOOT_INDEX,0.820555508,0.929766536,-0.528778195,0.904814661
32033,RIGHT_FOOT_INDEX,0.624486864,0.914287329,-0.560739398,0.910917819
32034,LEFT_HIP,0.71688807,0.562769592,0.017314222,0.988740861
32034,RIGHT_HIP,0.641819596,0.551886916,-0.017240155,0.988962889
32034,LEFT_KNEE,0.796802819,0.525424302,-0.328079998,0.937912285
32034,RIGHT_KNEE,0.61826694,0.513253629,-0.440976471,0.964564443
32034,LEFT_ANKLE,0.777956307,0.835040629,-0.390841663,0.905129611
32034,RIGHT_ANKLE,0.62036407,0.810201585,-0.438880533,0.948223352
32034,LEFT_HEEL,0.764110148,0.878677785,-0.40504393,0.897971869
32034,RIGHT_HEEL,0.627864003,0.854265928,-0.443164498,0.905549407
32034,LEFT_FOOT_INDEX,0.821361721,0.929428875,-0.55012089,0.911689341
32034,RIGHT_FOOT_INDEX,0.61002928,0.911764205,-0.587537646,0.917474687
32035,LEFT_HIP,0.716487885,0.562060475,0.010372535,0.989860773
32035,RIGHT_HIP,0.638072014,0.550965428,-0.010358991,0.990061045
32035,LEFT_KNEE,0.795970023,0.524417043,-0.338745892,0.942293167
32035,RIGHT_KNEE,0.612945557,0.514078379,-0.423523843,0.967068017
32035,LEFT_ANKLE,0.777293563,0.834208369,-0.404639155,0.911079824
32035,RIGHT_ANKLE,0.614986897,0.808220983,-0.429577887,0.951744318
32035,LEFT_HEEL,0.763652027,0.875783563,-0.419451773,0.903294921
32035,RIGHT_HEEL,0.625320494,0.85634619,-0.434205383,0.910205603
32035,LEFT_FOOT_INDEX,0.821458697,0.924255908,-0.567825556,0.916439533
32035,RIGHT_FOOT_INDEX,0.595399499,0.910987794,-0.578520179,0.921948135
32036,LEFT_HIP,0.713973105,0.553865016,0.008095132,0.990869522
32036,RIGHT_HIP,0.639178634,0.549305558,-0.008106335,0.991050303
32036,LEFT_KNEE,0.796501815,0.52129215,-0.348930418,0.946571529
32036,RIGHT_KNEE,0.61058259,0.511418939,-0.422498137,0.969537199
32036,LEFT_ANKLE,0.776723862,0.832324803,-0.419270575,0.916401505
32036,RIGHT_ANKLE,0.612786829,0.801366687,-0.438797802,0.954942048
32036,LEFT_HEEL,0.762686074,0.875754476,-0.434685618,0.908825934
32036,RIGHT_HEEL,0.623866022,0.855876923,-0.445790231,0.915368438
32036,LEFT_FOOT_INDEX,0.819783032,0.92259109,-0.58577925,0.920310616
32036,RIGHT_FOOT_INDEX,0.592005849,0.90501219,-0.589238346,0.925492346
32037,LEFT_HIP,0.71111232,0.553189397,0.008515337,0.991775334
32037,RIGHT_HIP,0.639037609,0.550156116,-0.008489971,0.991939008
32037,LEFT_KNEE,0.796526611,0.515622139,-0.342352211,0.950622559
32037,RIGHT_KNEE,0.610355258,0.505205989,-0.447029293,0.97213161
32037,LEFT_ANKLE,0.776341498,0.830841601,-0.419373989,0.922541082
32037,RIGHT_ANKLE,0.613727212,0.80302608,-0.465780258,0.958484948
32037,LEFT_HEEL,0.762871385,0.876832426,-0.434682906,0.914278686
32037,RIGHT_HEEL,0.622736812,0.857207417,-0.471577317,0.921041906
32037,LEFT_FOOT_INDEX,0.820133865,0.923009992,-0.585390449,0.925275981
32037,RIGHT_FOOT_INDEX,0.59572351,0.90611732,-0.616211534,0.930377901
32038,LEFT_HIP,0.70639503,0.553254843,0.013869626,0.992593288
32038,RIGHT_HIP,0.638325572,0.55217427,-0.013883228,0.992741764
32038,LEFT_KNEE,0.796230555,0.513059378,-0.335725904,0.95421046
32038,RIGHT_KNEE,0.613892138,0.505819976,-0.453594267,0.974663496
32038,LEFT_ANKLE,0.775705874,0.830019236,-0.426215976,0.928518414
32038,RIGHT_ANKLE,0.613950789,0.808313251,-0.498902708,0.962162971
32038,LEFT_HEEL,0.762050569,0.875242352,-0.44394812,0.920334876
32038,RIGHT_HEEL,0.622934759,0.858311117,-0.506913304,0.927550197
32038,LEFT_FOOT_INDEX,0.82333672,0.921128154,-0.592086434,0.930949867
32038,RIGHT_FOOT_INDEX,0.611901402,0.91909945,-0.648891747,0.936299622
32039,LEFT_HIP,0.705905139,0.551291227,0.015173483,0.993328273
32039,RIGHT_HIP,0.638430417,0.551782668,-0.015110793,0.993462861
32039,LEFT_KNEE,0.796158612,0.511357009,-0.322789252,0.957662642
32039,RIGHT_KNEE,0.624669373,0.503270447,-0.453409255,0.976935208
32039,LEFT_ANKLE,0.777317882,0.826310873,-0.422931999,0.934019089
32039,RIGHT_ANKLE,0.623805344,0.810198188,-0.480023623,0.965457439
32039,LEFT_HEEL,0.761985302,0.87327677,-0.440707356,0.925857306
32039,RIGHT_HEEL,0.629496396,0.85833919,-0.486578852,0.93341136
32039,LEFT_FOOT_INDEX,0.823192894,0.917206764,-0.577543378,0.935724258
32039,RIGHT_FOOT_INDEX,0.627162158,0.922302246,-0.631544292,0.941503286
32040,LEFT_HIP,0.705881059,0.549401164,0.015116309,0.993990839
32040,RIGHT_HIP,0.63851881,0.551666081,-0.015060516,0.994112551
32040,LEFT_KNEE,0.795636773,0.511099815,-0.302543461,0.960824013
32040,RIGHT_KNEE,0.624737144,0.503243685,-0.448039681,0.978927255
32040,LEFT_ANKLE,0.778455317,0.826205134,-0.417989731,0.93893671
32040,RIGHT_ANKLE,0.625126481,0.811995029,-0.483728498,0.968332529
32040,LEFT_HEEL,0.761959195,0.873353481,-0.436691195,0.93081069
32040,RIGHT_HEEL,0.630350709,0.859484255,-0.492568552,0.93867451
32040,LEFT_FOOT_INDEX,0.824451089,0.917675197,-0.57799685,0.939971328
32040,RIGHT_FOOT_INDEX,0.630372405,0.923037946,-0.633262992,0.946029663
32041,LEFT_HIP,0.707306564,0.549981236,0.01825572,0.994587123
32041,RIGHT_HIP,0.64041388,0.551303506,-0.018169425,0.994696558
32041,LEFT_KNEE,0.795800567,0.507725298,-0.312840283,0.962488651
32041,RIGHT_KNEE,0.629824817,0.496901274,-0.460931212,0.980515301
32041,LEFT_ANKLE,0.778672695,0.825229466,-0.434143364,0.942245543
32041,RIGHT_ANKLE,0.626504779,0.798588574,-0.50068903,0.97057569
32041,LEFT_HEEL,0.76292932,0.872956157,-0.453438282,0.934944391
32041,RIGHT_HEEL,0.629739165,0.851477623,-0.508384168,0.943036854
32041,LEFT_FOOT_INDEX,0.828451991,0.9112131,-0.602578044,0.943154454
32041,RIGHT_FOOT_INDEX,0.63158226,0.908089221,-0.648541391,0.949791193
32042,LEFT_HIP,0.707332432,0.547209561,0.017936526,0.995120108
32042,RIGHT_HIP,0.64056772,0.55067724,-0.017845217,0.995218515
32042,LEFT_KNEE,0.795839131,0.507685065,-0.314330369,0.964384496
32042,RIGHT_KNEE,0.628308415,0.492446989,-0.451104701,0.981903195
32042,LEFT_ANKLE,0.778616548,0.82242763,-0.423976481,0.945295513
32042,RIGHT_ANKLE,0.628850937,0.793258607,-0.48281756,0.972410917
32042,LEFT_HEEL,0.762239158,0.872674644,-0.441539109,0.938629866
32042,RIGHT_HEEL,0.63330847,0.840342224,-0.489896387,0.946656644
32042,LEFT_FOOT_INDEX,0.828214645,0.909792006,-0.588243008,0.945579708
32042,RIGHT_FOOT_INDEX,0.631514013,0.899297953,-0.633094788,0.952690601
32043,LEFT_HIP,0.707845569,0.547355771,0.021678919,0.995602965
32043,RIGHT_HIP,0.641966939,0.550325513,-0.021556666,0.995690942
32043,LEFT_KNEE,0.795904994,0.507495344,-0.319933891,0.965122342
32043,RIGHT_KNEE,0.631845713,0.491926372,-0.452830225,0.982990086
32043,LEFT_ANKLE,0.778546691,0.817040443,-0.41982016,0.946326256
32043,RIGHT_ANKLE,0.638437331,0.789164841,-0.480122089,0.973851204
32043,LEFT_HEEL,0.759972513,0.866906285,-0.436884254,0.94122529
32043,RIGHT_HEEL,0.64189446,0.834411561,-0.486079037,0.949524105
32043,LEFT_FOOT_INDEX,0.827358067,0.905180693,-0.585058749,0.946497738
32043,RIGHT_FOOT_INDEX,0.642157257,0.896501064,-0.625466824,0.954976797
32044,LEFT_HIP,0.710514665,0.539650559,0.022027526,0.996035874
32044,RIGHT_HIP,0.644838929,0.538606942,-0.021927794,0.996114314
32044,LEFT_KNEE,0.796196699,0.506189048,-0.319013178,0.963959873
32044,RIGHT_KNEE,0.63371098,0.493329465,-0.445789248,0.983406842
32044,LEFT_ANKLE,0.778209865,0.815986395,-0.387453884,0.943048537
32044,RIGHT_ANKLE,0.640793264,0.789808214,-0.446334422,0.973926723
32044,LEFT_HEEL,0.759698331,0.86016506,-0.399582326,0.940400839
32044,RIGHT_HEEL,0.644540071,0.834307253,-0.447914451,0.949881792
32044,LEFT_FOOT_INDEX,0.827160716,0.90102607,-0.532354295,0.942556441
32044,RIGHT_FOOT_INDEX,0.644098282,0.894720793,-0.575716019,0.954312027
32045,LEFT_HIP,0.710768342,0.537473202,0.026176075,0.996425569
32045,RIGHT_HIP,0.644609332,0.536063731,-0.025965771,0.996495724
32045,LEFT_KNEE,0.796261907,0.505152941,-0.326543033,0.963956118
32045,RIGHT_KNEE,0.638870955,0.494371504,-0.47169584,0.984330952
32045,LEFT_ANKLE,0.777515709,0.811715007,-0.388425469,0.943551719
32045,RIGHT_ANKLE,0.646766186,0.790915489,-0.466477722,0.975064099
32045,LEFT_HEEL,0.759754241,0.848444521,-0.401028872,0.942487597
32045,RIGHT_HEEL,0.648257792,0.836958289,-0.467664391,0.952018857
